lon,lat,name,address,pname,cityname,business_area,type
116.655818,39.759747,北京银信腾达货运有限公司,九周路东300米,北京市,北京市,,生活服务;物流速递;物流速递
116.697896,39.781373,宇鑫通宝物流,大一物流园A区3号,北京市,北京市,,生活服务;物流速递;物流仓储场地
116.876471,39.719761,东信云仓,漷县开发区鑫觅西二路6号,北京市,北京市,,生活服务;物流速递;物流仓储场地
116.834978,39.760186,富力通物流(北京)有限责任公司,[],北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.636981,39.756781,北京到二连浩特皓特托运部,马驹桥马大路与姚辛庄交叉路口东100米,北京市,北京市,,生活服务;物流速递;物流速递
116.666096,39.718177,速通物流北京分拨中心,通房路鼎福粮油,北京市,北京市,,生活服务;物流速递;物流速递
116.609591,39.841629,北京京威宏物流有限公司,江场村28号,北京市,北京市,,生活服务;物流速递;物流速递
116.781738,39.676721,容昌物流,永乐店镇德仁务后街村漷小路北京正广通供应链管理有限公司院内,北京市,北京市,,生活服务;物流速递;物流速递
116.670351,39.800040,北京英东通运物流有限公司,南火垡物流园,北京市,北京市,,生活服务;物流速递;物流速递
116.705990,39.713167,北京新世纪昌富物流有限公司,于家务顺泰物流园B区25号,北京市,北京市,,生活服务;物流速递;物流速递
116.672658,39.798447,盈通伟业原翼豹物流,南火垡物流中心A区03号,北京市,北京市,,生活服务;物流速递;物流速递
116.663961,39.711694,北京四平顺通物流有限公司,大松垡南禾仓储西排一号,北京市,北京市,,生活服务;物流速递;物流速递
116.803188,39.852312,北京龙和物流有限公司,潞城镇宝佳路12号,北京市,北京市,,生活服务;物流速递;物流仓储场地
116.814136,39.701055,北京博鑫伟业物流网科技有限公司,永乐店镇德仁务村京通物流中心A区9号,北京市,北京市,,生活服务;物流速递;物流速递
116.703347,39.987102,物流配货,"徐尹路与徐疃路交叉口东,北侧200米",北京市,北京市,,生活服务;物流速递;物流速递
116.663796,39.717333,传承物流,马驹桥镇鼎福生鲜产业园A区1-4号,北京市,北京市,,生活服务;物流速递;物流速递
116.703806,39.712741,北京鑫泰顺通货运有限公司,张采路于家务顺泰物流园楼房101室,北京市,北京市,,生活服务;物流速递;物流速递
116.815558,39.702119,北京京鲁通达物流有限公司,永乐顺通供应链管理有限公司,北京市,北京市,,生活服务;物流速递;物流速递
116.660688,39.716555,北京万方物流,马驹桥鼎福生鲜产业园c区106号,北京市,北京市,,生活服务;物流速递;物流速递
116.563851,39.728458,北京隆昌泰达货物快运有限公司,联东U谷南区一号院3号楼,北京市,北京市,马驹桥,生活服务;生活服务场所;生活服务场所
116.671385,39.797902,速通物流(北京江场分部),南火垡物流中心D区21号,北京市,北京市,,生活服务;物流速递;物流速递
116.672753,39.800289,北京吉速通供应链管理有限公司,南火垡物流中心A区22号,北京市,北京市,,生活服务;物流速递;物流速递
116.698329,39.782120,北京同步鑫泰达物流有限公司,大一物流B区十五号,北京市,北京市,,生活服务;物流速递;物流速递
116.726625,39.815966,北京天地万佳物流有限公司北京总部,张家湾张凤路天明兴业对面,北京市,北京市,,生活服务;物流速递;物流速递
116.672721,39.797950,北京顺杰货物运输有限公司,南火垡物流中心,北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.707938,39.713130,顺泰物流园(办公室),于家务顺泰物流园办公楼区,北京市,北京市,,生活服务;物流速递;物流速递
116.654454,39.892853,飞豹快运,通朝大街33号,北京市,北京市,通州西门,生活服务;物流速递;物流速递
116.680889,39.879952,三元及递,梨园南街326号-5,北京市,北京市,玉桥,生活服务;物流速递;物流速递
116.671453,39.793199,龙宇恒通物流有限公司,南火垡村潞西路,北京市,北京市,,生活服务;物流速递;物流速递
116.727744,39.844067,北京万隆物流有限公司,张家湾西定福庄393号直走到头,北京市,北京市,张家湾,生活服务;物流速递;物流速递
116.656976,39.712277,北京龙泽物流有限公司,大松垡村空军基地工业园,北京市,北京市,,生活服务;物流速递;物流速递
116.660916,39.711361,尖驰快运,九周路和空基路交叉口东200米路北,北京市,北京市,,生活服务;物流速递;物流速递
116.669525,39.798567,北京祥龙顺通货运,南火垡物流中心大库区8号,北京市,北京市,,生活服务;物流速递;物流速递
116.611729,39.740066,中铁物流集团西田阳分公司,马驹桥镇西田阳村委会东100米,北京市,北京市,,生活服务;物流速递;物流速递
116.707986,39.712019,天骄物流,果村路顺泰物流园东区3号大库,北京市,北京市,,生活服务;物流速递;物流速递
116.583161,39.762488,物流基地水厂服务大厅,融商四路与兴贸三街交叉路口西北侧(星悦国际),北京市,北京市,马驹桥,生活服务;生活服务场所;生活服务场所
116.805429,39.706197,宇培北京通州物流园,永乐店镇永乐大街7号,北京市,北京市,,生活服务;物流速递;物流仓储场地
116.639172,39.869266,北京烟草物流中心,梨园镇张家弯南火垈物流园中心B区157号九棵树西路198号,北京市,北京市,梨园,生活服务;物流速递;物流仓储场地
116.567471,39.763069,兴贸国际物流有限公司仓库,马驹桥镇物流基地兴贸一街18号,北京市,北京市,马驹桥,生活服务;物流速递;物流仓储场地
116.589218,39.766882,百丽(通州)物流园,马驹桥镇通州物流基地兴贸二街百丽物流园,北京市,北京市,,公司企业;公司;公司|生活服务;物流速递;物流速递
116.571112,39.834968,海丰宝物流有限公司,S15京津高速附近,北京市,北京市,,生活服务;物流速递;物流速递
116.661626,39.717637,视信物流,九德路与通房路交叉口东150米路南,北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.555649,39.800088,笑航物流,台湖镇马庄村安徽3建东100米,北京市,北京市,,生活服务;物流速递;物流速递
116.697089,39.974214,京河柏货运有限公司,宋通路与沟渠路交叉路口西侧,北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.770178,39.795720,锴图物流有限公司,漷镇许各庄村,北京市,北京市,,生活服务;物流速递;物流速递
116.550880,39.769565,北京京远物流股份有限公司,亦庄西环南路36号保税物流中心,北京市,北京市,,生活服务;物流速递;物流速递
116.681506,39.973077,东六元物流有限公司,宋庄镇双埠头村委会西800米,北京市,北京市,,生活服务;物流速递;物流速递
116.794032,39.853281,金羽杰有限公司物流中心,武兴路11号,北京市,北京市,,生活服务;物流速递;物流速递
116.551032,39.769436,博大世通国际物流公司,亦庄西环南路36号,北京市,北京市,,生活服务;物流速递;物流速递
116.670924,39.799600,大连平安物流有限公司,三支路南火垡物流园C区243,北京市,北京市,,生活服务;物流速递;物流速递
116.658169,39.713603,鑫展望物流有限公司,马驹桥镇大松垈村九周路,北京市,北京市,,生活服务;物流速递;物流速递
116.659191,39.713620,鑫展望供应链,马驹桥镇九周路,北京市,北京市,,生活服务;物流速递;物流速递
116.635472,39.916772,北京市华德碘盐配送中心,西马庄,北京市,北京市,永顺,生活服务;物流速递;物流速递
116.568012,39.763322,北京京津冀物流有限公司(兴贸一街),马驹桥镇兴贸一街18号,北京市,北京市,马驹桥,生活服务;物流速递;物流速递
116.655613,39.959672,老牛货运,富壁路西300米,北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.660360,39.790289,环宇顺通物流,张家湾镇南火垡村牌楼对过直行100米右转,北京市,北京市,,生活服务;物流速递;物流速递
116.796772,39.779471,德邦物流(雅士居西),漷县镇长凌营三区1号楼1层,北京市,北京市,,生活服务;物流速递;物流速递
116.694329,39.977290,北京盛世浩宇运输有限公司,宋庄镇双沟路,北京市,北京市,,生活服务;物流速递;物流速递
116.659111,39.963598,德邦快递(富豪村营业点),S214(壁富路),北京市,北京市,,生活服务;物流速递;物流速递
116.564254,39.763700,中国外运,马驹桥镇兴贸一街15号,北京市,北京市,,生活服务;物流速递;物流速递
116.724652,39.846379,安能物流(通州二部),张家湾镇西定福庄393号,北京市,北京市,张家湾,生活服务;物流速递;物流速递
116.567047,39.809917,德邦兴光六街营业点,兴光六街5号北京科创微宏科技有限公司院内,北京市,北京市,,生活服务;物流速递;物流速递
116.663852,39.716673,盛辉物流,马驹桥大松垡鼎福生鲜产业园A区12号,北京市,北京市,,生活服务;物流速递;物流速递
116.673447,39.770999,北京飞达物流,三支路,北京市,北京市,,生活服务;物流速递;物流速递
116.654673,39.757799,德邦快递,马驹桥镇小杜社村马大路支线北,北京市,北京市,,生活服务;物流速递;物流速递
116.548128,39.732821,德邦快递(北京通州区联东U谷快递分部),景盛南二街纳特园区内,北京市,北京市,马驹桥,生活服务;物流速递;物流速递
116.723111,39.960510,德邦快递,徐宋东四街附近,北京市,北京市,宋庄,生活服务;物流速递;物流速递
116.698494,39.782516,安能物流(通州营业部),张家湾镇张彩路大一物流D区一号,北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.655765,39.876035,德邦,梨园镇云景南大街35号新翠景园底商,北京市,北京市,九棵树,生活服务;物流速递;物流速递
116.600956,39.762390,百世快运,马团路西段与兴贸南街交叉口北,北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.548429,39.803310,中外运,科创东七街9号通港物流院内,北京市,北京市,,生活服务;物流速递;物流速递
116.580732,39.765828,苏宁二期物流配送中心,物理产业园区融商四路6号,北京市,北京市,马驹桥,生活服务;物流速递;物流速递
116.693530,39.774433,北京四季盛通物流有限公司,张采路188号,北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.693613,39.916439,格格收货站,潞城镇通胡大街水恋晶城107号楼,北京市,北京市,,生活服务;物流速递;物流速递
116.655095,39.756624,京粮物流,锐驰生活区北(019乡道北),北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.780806,39.776162,圆通速递(漷县分部),漷马路北50米,北京市,北京市,,生活服务;物流速递;物流速递
116.679680,39.986037,德邦物流(徐辛庄营业部),草寺村417号,北京市,北京市,,生活服务;物流速递;物流速递
116.700875,39.794830,德邦(张采路营业部),张家湾镇张采路五木服装1层,北京市,北京市,,生活服务;物流速递;物流速递
116.663925,39.715792,华盛伟业物流有限公司,通房路(鼎福生鲜产业园),北京市,北京市,,生活服务;物流速递;物流速递
116.663027,39.717778,玖路通达物流河南全境,北京市通州区马驹桥大松垡鼎福生鲜产业园B区45号,北京市,北京市,,生活服务;物流速递;物流速递
116.582375,39.737149,四通物流,通华路东,北京市,北京市,,生活服务;物流速递;物流速递
116.673788,39.771870,中桥联运物流(通州公司),北京市通州区三支路金宇停车场西区10-11号,北京市,北京市,,生活服务;物流速递;物流速递
116.673865,39.771202,北京洪信通达货运山西专线,三支路与牛高路交叉口金宇停车场西区38号,北京市,北京市,,生活服务;物流速递;物流速递
